date;BAMLCC0A0CMTRIV;BAMLHYH0A0HYM2TRIV;BOGMBBM;CNP16OV;CPIAUCNS;DCOILWTICO;DRBLACBS;DRCLACBS;DRSREACBS;EXPINF10YR;EXPINF1YR;FEDFUNDS;GDP;GDPC1;GFDEBTN;H8B1001NCBCMG;H8B1023NCBCMG;H8B1027NCBCMG;H8B1058NCBCMG;ICSA;LNS15000000;LNU00000012;LNU00000036;LNU00000060;LNU00024230;M1SL;M1V;M2SL;M2V;MBCURRCIR;MICH;MORTGAGE30US;MPRIME;MVLOAS;PAYEMS;REAINTRATREARAT10Y;REAINTRATREARAT1YE;REVOLSL;TB1YR;TB3MS;TERMCBAUTO48NS;TERMCBPER24NS;UMCSENT;VIXCLS;WILL5000INDFC
1990-11-01;0.020733445639497194;0.010559482244741458;0.03508771929824572;0.0008539349533498442;0.0022471910112360494;-0.1764372698952139;0.06269999999999999;0.0416;0.0709;0.039799187;0.049594235;0.0781;-0.0017261512496183906;-0.009103945411629843;0.04067252381690234;0.022000000000000002;0.025;0.184;0.003;0.05055849500293941;0.0013654555442204064;-0.002091029483515694;-0.0012684989429175841;0.0018903058345558499;0.0002793742017879186;0.00268325405537273;-0.010031177985631023;0.0010124873439081306;1.839;0.013474144209759675;0.047;0.10013999999999999;0.1;-0.021935657242866613;-0.0013989594667496164;0.0405885498;0.020646565;0.013225522020857472;0.06849999999999999;0.0706;0.1162;0.15689999999999998;0.032863849765258246;24.885714285714283;0.06772908366533859
1990-12-01;0.017730946637890987;0.015168113255245697;-0.08757062146892658;0.0007636723687536318;0.0;-0.02063273727647863;0.06269999999999999;0.0416;0.0709;0.038566272;0.04887682200000001;0.0731;-0.0017261512496183906;-0.009103945411629843;0.04067252381690234;0.006999999999999999;0.03;0.08199999999999999;0.043;0.01846670397313943;0.0011441647597254523;-0.0024446462247678102;0.0006879762912785914;0.0010700909577314732;0.0010772852411922162;0.003162632283177258;-0.010031177985631023;0.0028198369398639844;1.839;0.016528925619834656;0.047;0.09672499999999999;0.1;-0.021935657242866613;-0.00043950409288184833;0.038939206999999997;0.020894376000000003;-0.0027225909270148785;0.0661;0.0674;0.1162;0.15689999999999998;-0.007575757575757569;23.363000000000003;0.031094527363184188
1991-01-01;0.0113097713097714;0.020503029799950223;-0.22600619195046434;0.0007683523053201302;0.005979073243647104;-0.2310393258426967;0.0629;0.0412;0.0767;0.038045971;0.040730006000000006;0.0691;0.005070167149813232;-0.004678675840305235;0.02982893587175539;-0.008;-0.10300000000000001;0.131;0.055;-0.03351648351648351;0.005213307240704568;-0.005041310740792615;0.004230789571103788;0.0010595703582847449;0.00045834994021531905;0.0030314053595246193;-0.007668081610297195;0.00485971025123777;1.826;0.006009190526687913;0.039;0.09637499999999999;0.09519999999999999;-0.02992345653789663;-0.0010168001025960827;0.0392293115;0.026883276;0.00030262825642801694;0.0625;0.0622;0.1162;0.15689999999999998;0.01984732824427482;27.429090909090903;0.049457177322074886
1991-02-01;0.012725104843351653;0.08670896372214076;-0.09199999999999997;0.0005679338251920463;0.0014858841010403356;-0.11963470319634695;0.0629;0.0412;0.0767;0.037259126999999996;0.037918137;0.0625;0.005070167149813232;-0.004678675840305235;0.02982893587175539;0.054000000000000006;-0.003;0.19399999999999998;0.11699999999999999;0.10062535531552008;0.0006696984799401395;-0.001055594651653724;-0.0014218758228448092;0.0011989509179468616;0.0004581399517957774;0.0065280464216634915;-0.007668081610297195;0.005109955287891266;1.826;-0.0010541110330287706;0.034;0.09365;0.09050000000000001;-0.02992345653789663;-0.0029434688918436036;0.0390705382;0.030058980000000003;0.014968822214823208;0.0591;0.0594;0.11599999999999999;0.1542;0.05389221556886237;21.59842105263158;0.07701149425287346
1991-03-01;0.012950896210137453;0.04955089820359282;0.08810572687224671;0.0005781227827676982;0.0014836795252224366;0.018153526970954292;0.0629;0.0412;0.0767;0.038681694;0.037886339000000005;0.061200000000000004;0.005070167149813232;-0.004678675840305235;0.02982893587175539;0.073;-0.024;0.175;0.092;0.030165289256198324;-0.001680907690152722;-0.0001408946812258005;-0.001371163379390361;0.0007765137340018935;0.0010751403655477887;0.007326447273600767;-0.007668081610297195;0.0052655469813891465;1.826;0.007386563489271802;0.033;0.095;0.09;-0.02992345653789663;-0.0014714808615520214;0.041758361800000005;0.028324823000000002;0.018790190786077243;0.06;0.0591;0.11599999999999999;0.1542;0.24573863636363624;17.74421052631579;0.030949839914621302
1991-04-01;0.013847417887417057;0.03451718727713593;0.07692307692307687;0.0007143569999106258;0.001481481481481417;0.06928171166581754;0.0641;0.0405;0.0712;0.037655984;0.037570386;0.0591;0.015191598325683175;0.007797180375009871;0.02100866648254973;0.017;-0.076;0.11;0.055;-0.06287605294825516;-0.002712688835882271;-0.00021137180300145886;0.0017955217574989746;0.0011217993661833958;-0.0002983293556085842;0.005246214379396763;-0.004829584655719588;0.003160841686986382;1.833;0.003840782122904951;0.032;0.094925;0.09;-0.02284710017574698;-0.0019341647171514653;0.041098331;0.034151165;0.007709950333972371;0.058499999999999996;0.0565;0.11599999999999999;0.1542;-0.06727480045610046;17.37272727272727;0.0031055900621117516
1991-05-01;0.008677261227071353;0.003860471529022469;-0.03759398496240607;0.0006981004319823736;0.002958579881656931;0.008099094807050955;0.0641;0.0405;0.0712;0.037827617;0.036422551;0.057800000000000004;0.015191598325683175;0.007797180375009871;0.02100866648254973;0.02;-0.071;0.109;0.05;-0.043338683788122;0.007894448873673188;-0.0045102184637068055;-0.0013178703215603882;0.001652799955178308;0.0009151497065551517;0.006760763847704743;-0.004829584655719588;0.0031808906493817624;1.833;0.004521739130434854;0.031;0.09472;0.085;-0.02284710017574698;-0.001061238049536728;0.040499163100000006;0.031527912;0.00879273858746843;0.0576;0.0546;0.1128;0.1516;-0.04278728606356963;16.93227272727273;0.04024767801857587
1991-06-01;-0.0007446454116125656;0.022730394176624147;0.05078125;0.0007867820613689513;0.002949852507374784;-0.02835538752362954;0.0641;0.0405;0.0712;0.038653240000000005;0.035765848;0.059000000000000004;0.015191598325683175;0.007797180375009871;0.02100866648254973;0.027000000000000003;-0.049;0.10800000000000001;0.025;-0.04116331096196868;-7.75506405682469e-05;-0.0021237434517910048;-0.00021113750329904146;0.0014915911548645244;0.0004571564866531208;0.009307257304429939;-0.004829584655719588;0.002662279389769706;1.833;0.008310249307479145;0.033;0.09615;0.085;-0.02284710017574698;0.0007852266533641128;0.0418764426;0.029628443999999997;0.005242117724539641;0.0596;0.0557;0.1128;0.1516;0.048531289910600295;17.135000000000005;-0.044642857142857095
1991-07-01;0.013237110976016098;0.026858255556301724;-0.01115241635687736;0.0007651991614254783;0.0014705882352941124;0.05544747081712065;0.0622;0.0418;0.0707;0.038906803000000004;0.038492682;0.0582;0.012906280572338558;0.005053384308288056;0.035985141837677315;0.004;-0.067;0.076;0.035;-0.024148390107326168;0.005010159921822854;-0.003688989784335961;-0.0012142970276121101;0.0013683583423316215;0.0015099137759764236;0.005719621804598951;-0.00637825845812523;0.001253020674841121;1.85;0.007554945054945028;0.031;0.09574999999999999;0.085;-0.006469617694274232;-0.0003876899219081853;0.042222537500000004;0.028635075;0.005842778197385101;0.0591;0.0558;0.1128;0.1516;0.009744214372716442;17.29409090909091;0.04672897196261672
1991-08-01;0.0236316482155301;0.02301706663179215;-0.015037593984962405;0.0008903040650236616;0.002936857562408246;0.026728110599078425;0.0622;0.0418;0.0707;0.038552348;0.037712021;0.056600000000000004;0.012906280572338558;0.005053384308288056;0.035985141837677315;0.006999999999999999;-0.096;0.076;0.07;0.03191870890615656;0.002685516730460469;-0.000712047849615538;0.001215773337562176;0.001106204973274405;0.0007339813529061434;0.00603528319405755;-0.00637825845812523;-0.00032776138970824764;1.85;0.001704158145875878;0.032;0.09244;0.085;-0.006469617694274232;0.0001662172644332216;0.0413991739;0.027017628000000002;0.008562501078944296;0.0545;0.0533;0.1106;0.1524;-0.010856453558504287;15.681363636363635;0.02777777777777768
1991-09-01;0.02111970353003456;0.014125918823905348;0.041984732824427384;0.0009732309173486886;0.004392386530014614;-0.0013464991023339756;0.0622;0.0418;0.0707;0.036904141;0.035858550999999995;0.0545;0.012906280572338558;0.005053384308288056;0.035985141837677315;0.064;0.033;0.121;0.011000000000000001;-0.016450417052826682;-0.0048332974171104715;-0.001282599401453588;0.0015310701652500036;0.0014949765075120691;0.00027751898031591615;0.003345639132441347;-0.00637825845812523;-2.9806259314479888e-05;1.85;0.0023817625042530377;0.03;0.090075;0.08199999999999999;-0.006469617694274232;0.00024005170344376658;0.038784955499999996;0.026341698;0.011408998942291193;0.0526;0.052199999999999996;0.1106;0.1524;0.012195121951219523;16.956500000000005;-0.01158301158301156
1991-10-01;0.00990630670666226;0.033908987772595545;0.0;0.0010193306917858358;0.001457725947521915;0.04674157303370774;0.0603;0.0425;0.0703;0.03589857;0.035977558;0.0521;0.009443054288176045;0.003485639022466902;0.03721247602176403;0.07;-0.005;0.09;-0.017;-0.0041224970553592755;0.0031398873971415497;-0.004066780821917804;0.0030047443331575607;0.001390756107737312;0.0008917778086046102;0.009543520754283108;-0.015071169411108087;0.0015499716832094723;1.861;0.004073319755600879;0.032;0.08855;0.08;-0.011777994711310136;0.0001938413823658891;0.036378620599999995;0.021585657999999997;0.009798687249002125;0.0504;0.0499;0.1106;0.1524;-0.05662650602409647;16.36391304347826;0.0185546875
1991-11-01;0.009057406354852304;0.0107900512070227;0.07326007326007322;0.0008355222275022722;0.0029112081513829047;-0.07771575783598106;0.0603;0.0425;0.0703;0.035532004;0.034862803000000005;0.0481;0.009443054288176045;0.003485639022466902;0.03721247602176403;0.083;-0.055;0.11900000000000001;0.07400000000000001;0.05357776463630981;0.0015573201757768107;-0.0016476824987463612;-0.002365060177642264;0.002138789870839375;-5.93988833009762e-05;0.010933940774487505;-0.015071169411108087;0.0016070950269337914;1.861;0.011156186612576002;0.028999999999999998;0.08712;0.0758;-0.011777994711310136;-0.000562953939293287;0.0356505772;0.020656466;0.005467953409596493;0.0464;0.045599999999999995;0.1061;0.14880000000000002;-0.11749680715197963;17.773500000000002;-0.038350910834132335
1991-12-01;0.033396929226855665;0.0111573487726917;0.05460750853242313;0.0007356892782419688;0.0007256894049345597;-0.10847299813780265;0.0603;0.0425;0.0703;0.034956178000000004;0.035525590999999995;0.0443;0.009443054288176045;0.003485639022466902;0.03721247602176403;0.07;-0.013999999999999999;0.132;-0.013999999999999999;0.02548271216883702;0.002740316521953279;-0.004090126291618867;-0.00010536297545038487;0.0013581433164566725;0.00106924341128245;0.01059035601622349;-0.015071169411108087;0.0019907888872381374;1.861;0.01805416248746239;0.027000000000000003;0.08497500000000001;0.0721;-0.011777994711310136;0.0002954864445594563;0.0341033346;0.016402662999999998;0.0037722819872403335;0.0417;0.0407;0.1061;0.14880000000000002;-0.013024602026049048;18.347619047619048;0.10967098703888345
1992-01-01;-0.011886132259595894;0.033758797566503684;-0.032362459546925515;0.0008081418992897937;0.0014503263234226793;-0.011488250652741505;0.0576;0.0395;0.07;0.033688217;0.032724393;0.0403;0.01573331800898381;0.011971575741433593;0.020935382031923577;0.04;-0.098;0.057999999999999996;0.061;-0.038861521620142336;-0.006786010378604157;-0.0023776929173571215;-0.0005795574288725014;0.0012640358727844525;0.0012065589334810944;0.0149386845039019;-0.024369509776140497;0.0026688808492971727;1.874;-0.003940886699507429;0.027000000000000003;0.08431999999999999;0.065;-0.00713815316372346;0.0003784801713315744;0.0319854245;0.015042928;0.006133938257612437;0.0395;0.038;0.1061;0.14880000000000002;-0.01026392961876832;17.68318181818182;-0.0017969451931717506
1992-02-01;0.006619570439703182;0.02527117470574658;-0.010033444816053505;0.0005938953806401415;0.003620564808110016;-0.01267828843106178;0.0576;0.0395;0.07;0.035751286;0.033409544;0.0406;0.01573331800898381;0.011971575741433593;0.020935382031923577;0.034;-0.075;0.013999999999999999;0.034;0.007289293849658263;0.0025969207939158245;-0.003755597284414325;-0.005693499920923606;0.0022852930335421906;0.0005136512702990093;0.016256590509666102;-0.024369509776140497;0.005560156157577323;1.874;-0.005275304978569095;0.026000000000000002;0.087625;0.065;-0.00713815316372346;-0.0005352084083086739;0.0362829159;0.014546551999999999;0.0041284693881742385;0.0408;0.0384;0.0989;0.1439;0.01925925925925931;17.47736842105263;0.013501350135013634
1992-03-01;-0.0008308437483427467;0.014068655036578503;0.10810810810810811;0.0007132927572148784;0.005050505050505194;0.04280363830925604;0.0576;0.0395;0.07;0.036100297;0.035870624000000004;0.0398;0.01573331800898381;0.011971575741433593;0.020935382031923577;0.024;-0.049;0.013999999999999999;0.062;-0.028720036182722786;-0.004008633980881915;0.0036972596781208455;-0.0008483113302582002;0.0006159899970579197;0.0006910986493957605;0.01242974492001725;-0.024369509776140497;0.00114705882352939;1.874;0.003646005966191579;0.026000000000000002;0.08934999999999998;0.065;-0.00713815316372346;0.0004985643194135303;0.0366026498;0.013698845;0.0010265979185921648;0.044000000000000004;0.0404;0.0989;0.1439;0.10465116279069764;17.520454545454548;-0.0248667850799289
1992-04-01;0.006280740242737171;0.005216426193118684;-0.1585365853658537;0.000780420802896975;0.00143575017946862;0.0713186249358646;0.054900000000000004;0.0371;0.0634;0.03641295;0.033684803;0.0373;0.016919577903984573;0.010843206039467423;0.026632396256088153;0.016;-0.062;0.07200000000000001;-0.061;-0.026193247962747357;-0.0013467492260061942;0.0013001083423618276;-0.0006898381533563258;0.001304727339550782;5.9196116734661075e-05;0.007579801430553923;-0.010455997676445006;-0.0012338787860983746;1.905;0.008916776750330202;0.03;0.088525;0.065;-0.009472873654356229;0.0014211230563374588;0.0378985987;0.017498465;0.0040243938555015735;0.0409;0.0375;0.0989;0.1439;0.015789473684210575;16.562857142857144;0.013661202185792476
1992-05-01;0.02120364998153912;0.014739980125869634;-0.04347826086956519;0.0007746134730757248;0.0014336917562722817;0.05986590038314166;0.054900000000000004;0.0371;0.0634;0.036711864;0.034097229;0.0382;0.016919577903984573;0.010843206039467423;0.026632396256088153;0.028999999999999998;-0.046;0.057;-0.036000000000000004;-0.0020322773460849097;-0.0019995969804535996;-0.002452571593450137;0.0007434154630416856;0.001238793506886715;0.0006511187403812624;0.007204916295825425;-0.010455997676445006;-0.00032355796099647893;1.905;0.008510638297872353;0.028999999999999998;0.08672;0.065;-0.009472873654356229;0.001197946903307212;0.0374616997;0.014915908;0.0034446202903246625;0.039900000000000005;0.0363;0.09519999999999999;0.14279999999999998;0.02590673575129543;15.076999999999998;0.0062893081761004055
1992-06-01;0.015770535268494923;0.01153364887655739;0.007575757575757569;0.0008311558780902395;0.0035790980672869566;-0.013104383190239433;0.054900000000000004;0.0371;0.0634;0.035871738;0.035547337;0.037599999999999995;0.016919577903984573;0.010843206039467423;0.026632396256088153;0.019;-0.03;0.057;0.01;0.0032343076185912256;-0.0027957256461232927;0.00021693542555500933;-0.0003183699458770839;0.0011639416379500833;0.0007295671891944799;0.0038922785609087907;-0.010455997676445006;-0.0015300417819101853;1.905;0.00778967867575453;0.031;0.0851;0.065;-0.009472873654356229;0.000607460722142017;0.0356857666;0.012528546;0.007277458234698386;0.0398;0.0366;0.09519999999999999;0.14279999999999998;0.015151515151515138;15.203181818181816;-0.020535714285714213
1992-07-01;0.026203833963287515;0.01946969289517564;0.011278195488721776;0.0008460368622931203;0.0021398002853068032;-0.00045787545787556727;0.0525;0.0373;0.061799999999999994;0.034468602;0.032800719;0.0325;0.014817108894267905;0.009881071886633341;0.020068231736942943;0.042;-0.039;0.085;-0.022000000000000002;0.05731343283582091;0.0009189458600711298;-7.229612492765103e-05;-0.00037154989384291515;0.0012999020496342606;0.0005714060529633525;0.009430996541967884;-0.011593777516876957;0.00014734484587730634;1.931;0.009661835748792313;0.027000000000000003;0.08128;0.0602;0.016475333181959817;0.0007174722899323527;0.0335309944;0.012538583999999998;0.00040619468317171226;0.0345;0.0321;0.09519999999999999;0.14279999999999998;-0.047263681592039974;13.601818181818182;0.040109389243391025
1992-08-01;0.009563134858369793;0.012714323397520433;0.0037174721189590088;0.0009957163453060414;0.002846975088967918;-0.016949152542372725;0.0525;0.0373;0.061799999999999994;0.033154797;0.031136910000000004;0.033;0.014817108894267905;0.009881071886633341;0.020068231736942943;0.062;-0.04;0.027999999999999997;0.013000000000000001;-0.08029361942405422;0.002209669638827849;7.230135203517563e-05;0.0011150639834334175;0.0012342180086120091;0.0006892341623836451;0.010796221322537214;-0.011593777516876957;0.001443766758006948;1.931;0.007336523125996752;0.027999999999999997;0.07975;0.06;0.016475333181959817;0.0012133133565579435;0.031248226;0.010686998000000001;0.004663323383093276;0.0333;0.0313;0.0915;0.1394;-0.00652741514360311;14.421904761904763;-0.02103418054338302
1992-09-01;0.012744584778483059;0.010627214002917329;0.051851851851851816;0.0010931622957444098;0.002838892831795725;0.01724137931034475;0.0525;0.0373;0.061799999999999994;0.032081161;0.030056291000000002;0.0322;0.014817108894267905;0.009881071886633341;0.020068231736942943;0.055999999999999994;0.02;0.0;0.033;0.024066797642436244;0.005015138576197398;0.0010844418739155426;-0.0012729394292988472;0.0016162021987655706;0.00084619017632237;0.014686248331108098;-0.011593777516876957;0.003383547134282683;1.931;0.008549715009499748;0.03;0.079225;0.06;0.016475333181959817;0.00031214138168467187;0.029573423600000003;0.0098347453;0.004029910265528125;0.030600000000000002;0.0291;0.0915;0.1394;-0.006570302233902758;13.696666666666669;0.012533572068039511
1992-10-01;-0.014474258113500005;-0.012886597938144284;0.035211267605633756;0.0011023190100865055;0.0035385704175512345;-0.05267979844251025;0.047599999999999996;0.036699999999999997;0.0583;0.030892278000000002;0.029535204;0.031;0.017385144094218097;0.010428798713650211;0.027650302451323272;0.04;-0.031;0.084;0.038;-0.09400479616306956;0.010629094055123023;0.0017332274138801562;-0.0014338821030270843;0.001230707520078811;0.0015926384710671648;0.015890688259109442;-0.022420193021529422;0.00395859601794557;1.951;0.005965463108320357;0.027999999999999997;0.08088000000000001;0.06;-0.0005186957641107881;0.0016519975403592735;0.027280437499999997;0.007363208999999999;0.007433569800322948;0.0317;0.0286;0.0915;0.1394;-0.030423280423280352;17.63681818181818;0.011494252873563093
1992-11-01;0.0006884455882110174;0.01530026109660576;0.0714285714285714;0.0009253419629655646;0.0014104372355430161;-0.037234042553191515;0.047599999999999996;0.036699999999999997;0.0583;0.033433578;0.030830561;0.030899999999999997;0.017385144094218097;0.010428798713650211;0.027650302451323272;0.051;0.002;0.027999999999999997;0.01;-0.04115934356802542;-0.0036076800782682827;-0.00021627856679407031;0.0023400521193426282;0.001156353571038382;0.00019630938358861094;0.011955763674404762;-0.022420193021529422;0.0007885974648051963;1.951;0.012484394506866447;0.028999999999999998;0.08305;0.06;-0.0005186957641107881;0.001218629454182274;0.0332463334;0.0090703369;0.0009160719520722171;0.0352;0.0313;0.086;0.1355;0.16371077762619368;14.4245;0.04195804195804209
1992-12-01;0.01654408753624148;0.012703800853777647;-0.0031746031746031633;0.0008418508322960427;-0.0007042253521126751;-0.021094927172275346;0.047599999999999996;0.036699999999999997;0.0583;0.034364061;0.030122331;0.0292;0.017385144094218097;0.010428798713650211;0.027650302451323272;0.047;-0.013000000000000001;0.042;-0.01;-0.06418219461697727;0.0007671064743786093;-0.0029564464955292857;-0.002812118639571315;0.002273657405302165;0.00015701668302248173;0.009057792655311703;-0.022420193021529422;-0.0005253173792499899;1.951;0.018803945745992534;0.027999999999999997;0.08206;0.06;-0.0005186957641107881;0.0020407789735705784;0.0350968543;0.010995671;0.01085428996432336;0.0355;0.0322;0.086;0.1355;0.06682297772567414;12.191363636363638;0.017617449664429685
1993-01-01;0.02175349264409676;0.023869984763839502;-0.031847133757961776;0.0009185484869751459;0.0049330514446792595;0.04002052334530526;0.0441;0.0349;0.056900000000000006;0.033294652;0.030462732;0.0302;0.0072829568541386;0.001669790919454961;0.012825205787203142;0.008;-0.02;0.027999999999999997;-0.033;0.019469026548672552;0.005089682661352235;0.0004339336081580214;-0.0019155049483877695;0.0010435098226033723;0.0018250323796067391;0.0053663772075325245;-0.011543134872417982;-0.0016351797237713628;1.971;-0.000605143721633894;0.028999999999999998;0.079925;0.06;0.0055267873039202;0.0027307182976392674;0.0326790846;0.0090345318;0.009140395102640753;0.0335;0.03;0.086;0.1355;-0.018681318681318726;12.408999999999999;0.012366034624896827
1993-02-01;0.021637307006891593;0.017857142857142794;-0.013157894736842146;0.0007527247605201293;0.003506311360448766;0.012826837691169324;0.0441;0.0349;0.056900000000000006;0.031872819;0.029146659000000002;0.030299999999999997;0.0072829568541386;0.001669790919454961;0.012825205787203142;0.059000000000000004;-0.034;0.027999999999999997;0.012;-0.02126736111111116;0.0013422409322474405;-0.003975999421672816;-0.0007463482247573872;0.0016769398114575562;0.0006072359013535866;0.0030085403726707316;-0.011543134872417982;-0.001345383287999713;1.971;-0.0024220405691794955;0.032;0.076825;0.06;0.0055267873039202;0.0022769914567279947;0.0300478524;0.0079552367;0.009026643588185834;0.0325;0.029300000000000003;0.0857;0.13570000000000002;-0.03023516237402024;13.72157894736842;0.004071661237785129
1993-03-01;0.006946481221345779;0.01700779727095525;0.036666666666666625;0.0007212479650504644;0.0034940600978337066;-0.004383828543594759;0.0441;0.0349;0.056900000000000006;0.030120670999999998;0.029762000999999996;0.030699999999999998;0.0072829568541386;0.001669790919454961;0.012825205787203142;0.066;-0.045;0.11;0.011000000000000001;0.037694013303769314;0.0;0.0006532152707214856;-0.0016005121638924535;0.001058775621012531;0.000841783798598339;0.004741170778906678;-0.011543134872417982;-0.0008200322155513806;1.971;0.006373292867981828;0.031;0.07495;0.06;0.0055267873039202;-0.00045436370906182244;0.0267342493;0.0055103927;0.0047936867629228;0.032;0.029500000000000002;0.0857;0.13570000000000002;-0.008083140877597983;13.606086956521736;0.02514193025141931
1993-04-01;0.007113182382609606;0.006852268915616522;0.07717041800643076;0.0007722087228696495;0.0027855153203342198;0.004892367906066397;0.0401;0.0327;0.0499;0.030608057;0.029080126;0.0296;0.011810756258415545;0.00582113453283073;0.028688737714450463;0.053;-0.111;0.040999999999999995;0.02;0.010683760683760646;0.002498095963442415;0.004496989918038707;-0.002511488725018718;0.001166133318869722;0.00011735941320289989;0.008859784283512973;-0.015673017824216373;-0.00011724360289577795;1.985;0.011459589867309994;0.03;0.07472;0.06;0.02465284841361326;0.0027456043056894863;0.027745169299999997;0.0071185854;0.007321130956988053;0.0311;0.0287;0.0857;0.13570000000000002;-0.0034924330616997734;12.840952380952384;-0.026898734177215222
1993-05-01;0.001263414262881346;0.01299257567104517;-0.035820895522388096;0.0007767569625201087;0.001388888888888884;-0.02434274586173324;0.0401;0.0327;0.0499;0.030064162;0.028227684000000003;0.03;0.011810756258415545;0.00582113453283073;0.028688737714450463;0.075;0.05;0.013999999999999999;0.107;-0.031430584918957005;-0.008037803506852681;0.0029605025633618887;0.001767825574543247;0.000722341107529445;-7.823042772481248e-05;0.017468499427262474;-0.015673017824216373;0.007504470436490385;1.985;0.00954084675014899;0.028999999999999998;0.07465;0.06;0.02465284841361326;0.002466091245376001;0.026647206200000002;0.0060491925;0.005207750205565853;0.0323;0.0296;0.0817;0.1363;-0.06191588785046731;13.606;0.03089430894308931
1993-06-01;0.022378302776004277;0.018651632605120927;0.018575851393188847;0.0008738158510195326;0.0013869625520113171;-0.060878243512973995;0.0401;0.0327;0.0499;0.029998339;0.028107258000000003;0.0304;0.011810756258415545;0.00582113453283073;0.028688737714450463;0.09;0.042;0.0;0.015;-0.002473806752037233;0.0003523014474993147;0.0051835853131749765;-0.002513368983957265;0.0010195703368192088;0.0006650106597296812;0.008631203677643029;-0.015673017824216373;0.0016002793214815458;1.985;0.012994683992912037;0.035;0.07417499999999999;0.06;0.02465284841361326;0.0016370016641342744;0.0276123734;0.012555229999999999;0.00516731980652585;0.0339;0.030699999999999998;0.0817;0.1363;0.014943960149439661;12.52409090909091;0.004731861198738141
1993-07-01;0.007033457249070674;0.010054423023706294;0.0;0.0008371037238277257;0.0;-0.046758767268862855;0.0361;0.0323;0.046799999999999994;0.02946292;0.028204755;0.030600000000000002;0.010744552124787754;0.0047715658730362875;0.013680993577591671;0.02;-0.051;-0.136;-0.013000000000000001;0.02348650619985415;0.0027102345807556993;-0.0009310986964617962;-0.003055808717096431;0.0018477790597057897;0.0005472918824886985;0.008836387312808114;-0.018264127380580697;-0.0001161980013943964;1.997;0.00932944606413999;0.03;0.07206;0.06;0.036681495643221984;0.002763004632096111;0.0259179878;0.0083848638;0.014728726683306714;0.0333;0.0304;0.0817;0.1363;-0.05521472392638038;11.50047619047619;0.0
1993-08-01;0.025663363997460165;0.009132420091324311;-0.006079027355623046;0.0009287671514044415;0.0027700831024930483;0.01672240802675562;0.0361;0.0323;0.046799999999999994;0.029933546;0.028309168;0.030299999999999997;0.010744552124787754;0.0047715658730362875;0.013680993577591671;0.051;-0.006999999999999999;-0.096;-0.002;-0.02793614595210947;-0.0006260975795984169;0.004731521972901387;0.0003226500322650594;0.00024291716524671436;0.0016019066596340004;0.008851189378572766;-0.018264127380580697;0.0010749564206855577;1.997;0.005777007510109788;0.032;0.071125;0.06;0.036681495643221984;0.0013596866417540099;0.0270290307;0.0091406765;0.006906658456365733;0.033;0.0302;0.07980000000000001;0.13449999999999998;0.003896103896103842;11.928636363636365;0.03846153846153855
1993-09-01;0.00552828205755751;0.004434389140271389;0.02752293577981657;0.0010048035762804108;0.002071823204419676;0.026315789473684292;0.0361;0.0323;0.046799999999999994;0.028470506000000003;0.026860327000000003;0.030899999999999997;0.010744552124787754;0.0047715658730362875;0.013680993577591671;0.034;-0.04;0.18100000000000002;0.023;-0.0058651026392961825;0.008358291058003786;-0.0004281127363539028;-0.0010213955488657112;0.001673022954594483;0.0006631429072965211;0.009139097057210721;-0.018264127380580697;0.0018864091476333833;1.997;0.008328546812176985;0.03;0.06915;0.06;0.036681495643221984;0.0021761415750949364;0.024505806899999996;0.0076919008;0.010746523955293075;0.0322;0.029500000000000002;0.07980000000000001;0.13449999999999998;0.0077619663648125226;12.931428571428574;0.0022675736961450532
1993-10-01;0.005540840432386007;0.019055770790161297;0.038690476190476275;0.0009474595281140363;0.004135079255685792;-0.09348290598290598;0.0305;0.0308;0.042;0.028473516;0.027698057;0.029900000000000003;0.019127888036468033;0.013600755600879477;0.02815330606060673;0.024;-0.027999999999999997;-0.192;-0.027999999999999997;0.031858407079645934;-0.0018184297858798715;0.0012848882861018485;-5.381262444170698e-05;0.0012661410535010909;0.0005262644966377295;0.008060134033689437;-0.006201303863889285;0.0013035165981114538;2.023;0.006266021076616335;0.033;0.06834000000000001;0.06;0.027666358119921686;0.0025572464288277086;0.0239884319;0.0053441070999999995;0.00736725624263701;0.0325;0.0302;0.07980000000000001;0.13449999999999998;0.06161745827984588;11.875238095238094;0.016591251885369473
1993-11-01;-0.012757717279872516;0.005216391848282376;0.014326647564469885;0.0009260964777635383;0.000686341798215695;-0.09487330583382436;0.0305;0.0308;0.042;0.029136774;0.028056918;0.0302;0.019127888036468033;0.013600755600879477;0.02815330606060673;0.05;0.004;-0.07;0.035;-0.02515723270440251;0.0006527910613167709;0.002922934340913841;-0.00043052416316868847;0.0011300144390733458;0.00040910153510487213;0.009882310663911653;-0.006201303863889285;0.0038765296380942615;2.023;0.009340503821115176;0.027999999999999997;0.07155;0.06;0.027666358119921686;0.0022464267494830548;0.0256229533;0.007285159;0.016276656484253138;0.0342;0.031;0.07629999999999999;0.1322;-0.01813784764207982;14.083809523809524;-0.016320474777448135
